x,y,y_err
-0.8819959052675613,12.962598867830225,9.946247792197413
1.299634244624656,-1.1241397778859439,1.686681064898635
4.775971332639873,-13.212743397539764,6.019479407487062
0.8012643468412546,-2.0696550122636674,6.564724321954407
0.82497554664187,2.954940832146379,3.827392271797149
8.199347196052617,-29.228797166469207,0.8353390463279252
9.88046302951966,-35.90259572885427,0.14531418177410171
5.115663708312932,-17.04251873755713,0.10755017239851186
8.229767039698848,-27.491670429572437,0.9003290567536266
9.893538307588997,-37.573603254322926,0.9741572500705803
0.5575547742565217,1.3235732114663683,0.6527167771031064
3.9307017457978617,-14.62624603613235,1.3687833147430442
3.3182998742611187,-10.04630034421493,1.2715264731574119
-0.11945787989196477,1.6284695402529925,4.7122256839551255
7.308631900742189,-26.01595922622226,0.16493552474733603
3.771569300548523,-11.589536344878898,0.2820689826888706
4.162596276094414,-14.708980618921665,3.854871963835772
0.657402711945642,-9.813754602840117,4.962193944831748
0.9901931745395494,7.4861935770579,9.764464419507181
8.978139843718365,-24.274867877931353,5.56960034413148
-0.5088600212829323,14.18482419562077,6.022794070249809
1.5613751343807687,-2.8154688247341575,0.42530049213806664
2.212652633459812,-5.511652196424073,0.6358040178278502
4.3921729664174505,-13.694423382563683,0.3436926222697698
5.450896903162755,-15.588395219432886,1.631544022207111
4.426189734357332,-5.733460584058447,7.544156836222927
-0.07473131987429771,3.034749388464547,0.48896950297410413
1.680341994612849,-3.1763145903337238,1.3001802470961286
8.279472232387953,-29.335248098449508,0.3913805695505668
6.013475705263049,-20.951222775340067,0.21857472846898582
6.140639551477018,-20.94272072039911,0.24568071063354482
6.372235808864905,-21.676113276092007,0.13058421692895375
7.39193320943482,-20.934454388851687,7.91748129484228
-0.3608067010640793,5.567314363367973,0.6393802498811438
3.0326922342587364,-7.9283161716136545,4.658453706179033
4.934801787878466,-16.463262439304394,2.3049363944553765
2.7230213162705863,-7.46482031720993,0.2420150215083013
8.289267606159052,-29.728991809093017,0.22434918342999116
4.3082975944602335,-17.874198756146704,4.207037692230121
7.454903484053171,-25.821383808960398,0.3383945977859363
8.37217068569286,-20.668270060377274,6.707649598888541
4.552706311938479,-14.973970646271177,0.190594695452915
9.00507468258485,-30.179401990557867,2.266821008268522
5.458363345906786,-18.732829248473355,4.255472144587758
8.353017287170939,-29.697395050970794,0.2954695813587026
2.746498751506767,-7.485636664332712,0.3567916868790578
4.486986543846338,-6.0808875841608145,8.49254334773335
4.845521451050355,-15.91382963125088,0.33821682686546223
0.15477687485677638,3.6098546994595515,0.7242926862307386
3.384077573716947,-9.941765040432418,0.7328771588172439
9.090714398068437,-32.51183034936776,0.3206782462727281
5.9391546440121665,-23.229406508946436,3.5610836293780608
0.9525724068066423,6.985761343563918,3.4970245925225467
2.7274119917056545,-7.30616863857438,0.5709998950831436
1.1076331062896982,2.1611987502655,4.680061737615224
-0.7269455502157021,5.642607537652342,0.2667779118012878
9.202065043544295,-33.23578943618053,0.10200267268350433
3.9302806108255863,-10.608278051182133,1.38782505622133
2.3828857966286474,-3.421699195812215,9.73095680824712
5.583249107135103,-19.08477643436214,0.11947818584295881
-0.919540980776828,7.103055794157397,0.2606130431172956
2.058243172608952,-5.524231113816084,1.091011390982314
6.733368122687819,-17.51780223495201,4.167556275200577
5.971467503761892,-20.402973220243233,0.15068985332298587
9.79986542296789,-35.387061298292394,0.6172616671985329
5.823934806238484,-16.128611998397815,3.119978499899799
4.25256460990506,-14.09611961110871,0.5534602269183646
7.375758195024084,-26.174133883847837,0.23860131944432578
8.936606591604583,-32.15155096086903,0.2460320327288008
6.927655413901867,-23.620426170655172,0.6608419040329369
9.595323459043176,-35.91591797333289,0.909565857077918
7.602056878119949,-35.65863040687199,5.292109670079556
8.53481582088119,-28.93004068566577,1.9253284891075895
0.2551447830200091,0.7428676865437519,2.4032774364393314
7.056548532931664,-28.302927788999,9.24643546917058
3.8409756948010547,-13.210695804032559,0.6663261854305054
5.084141826524028,-17.319527131763767,0.6407797910655042
6.195126504305924,-21.326444619407752,7.025770114837733
9.667966283761263,-34.70368936309556,0.3102781361857326
9.830358895747871,-37.85624058932414,2.8815787486239177
2.170510700366958,-0.021827291441517065,3.2295817066898462
7.071288471817078,-24.841859072675604,0.15688303949837415
7.249818917287955,-26.029851617869678,0.8638986819199568
2.8114214744435366,-7.519140876011414,0.2518401345121029
0.3625675235064312,1.8172865106380032,0.23482836028453394
-0.5495834368570827,4.903665279317842,0.8465570307460379
7.550774402820964,-26.687447644675082,0.3791922172132142
4.386697159985965,-8.839432192712316,3.9094970994434064
9.840941864444188,-26.094841613374008,6.534461188056593
4.114708018130184,-16.34751375704677,4.03126372480222
9.757086769812243,-35.35887320798989,0.34045659022552144
3.5273360241346587,-10.70259243296513,0.35340182456339103
7.730503656159699,-27.65736585059684,0.32318909632995574
-0.06698800456984733,3.4541725513018746,0.18624138476953583
5.110078811515403,-16.94582169127082,7.719634461595356
7.822657656842966,-26.976428316167567,0.6369357069051651
9.171718339418776,-32.69217785950743,0.2814355460454037
8.048413996791748,-30.21934895608187,4.93562438243503
-0.5933220007870835,5.409274299868924,0.6286234898447317
3.099725754374076,-8.96713527910067,0.11755297435252568
-0.464316804547636,4.910787584715094,0.21080608388257902
0.20210520226013806,3.519284266812221,1.8988938184215696
6.428361915342325,-22.518118502124903,3.6796842029190886
6.84584015942868,-24.099931440375922,0.2641610468375445
7.510927510267889,-33.011983402885136,6.8358288163850816
8.520022028612292,-23.171680026099864,5.034939310798837
7.133746153241608,-25.759336595572744,4.974638287683795
7.809587513172953,-27.183021086762754,0.28531348174670973
-0.4613991919439283,4.957800369449404,0.1262036679467177
1.5798866548542843,-1.4598446979002444,5.430590792840241
5.840875507127704,-18.89551938829019,0.4088843209780496
8.439378350873055,-31.967339091165165,1.7291503716252896
-0.9504986256637497,0.6714626798939067,3.310806257860676
4.660922763279848,-14.980280723180309,0.18054543709393497
6.450161393008369,-25.294341613586695,3.6448252331920954
-0.6743198195852547,5.707742821717274,7.533953197067378
3.414911133087267,-11.96753937224497,2.8625292394448603
8.851983695220666,-31.56434127416135,0.7628611476933828
6.387740897414446,-27.420908049083437,5.667039992757113
1.6142419969665704,-3.381172231832907,1.1347893731419405
8.38059242595104,-28.518134198529335,3.0870371481268015
2.8283456575046575,-12.384861429386465,4.375340813874238
8.386791382584654,-32.1384913474452,3.152867526095884
2.288380162307961,-5.970862755775991,0.3764521242230768
5.493522759714639,-18.74751349134109,0.17206312323513373
3.366340745226175,-10.22509787842648,0.2996933171408975
2.023075558305737,-4.671652120944934,1.0133276052989333
8.752133183890562,-31.783840710169418,1.024598803979971
1.0635305013344047,-1.3985149122091274,1.463149484490724
-0.06707249640660595,3.452600161564593,0.6168842399344737
2.761196324002264,-10.165531373214943,3.747854850620605
6.894030624057243,-19.401624731772863,6.703590868359267
7.881747665739099,-27.48879828166023,0.31149430215035734
9.986177070734414,-37.629554369380024,2.971983783621044
2.259982627122814,-4.626716624920705,2.2695706423986852
3.487361462444104,-10.843039775775308,1.1121951542545365
0.5050340583258892,1.2919135573780889,0.23826511878791845
5.323591225853369,-11.732262231382585,3.8946148652557624
9.973380409892089,-31.955805704534857,8.341661669402233
6.709691111327244,-28.231881470099417,2.7776189374282994
5.5473412445470895,-15.604190520946183,6.850464076530415
3.316060022139734,1.5628347873552793,9.297592973755846
9.068286363141103,-32.73550805242362,0.5059427167887725
4.466082557433844,-12.561186948710821,1.8899360356694634
0.4780360464436765,0.6994329295485936,0.8868812539172299
3.019163095190468,-22.695207638897088,9.402806388622432
-0.26116664267456413,4.253370394077262,0.15403366467676055
1.2217694145765972,-2.799811144940649,0.6679590349687156
-0.8056434090009658,5.030840832824975,5.637390107606352
3.9860790815017975,-12.070647015171975,0.3699155781772351
5.979942914469769,-27.610508262646167,3.7634461071043046
2.7762170861679856,-8.513009054415571,0.5828627829476534
3.624199486558048,-20.528418696820733,9.11920712096557
9.551302001290335,-34.9018344878655,5.848704408803317
7.27159433732407,-25.672233462502692,0.40053522432995303
4.949423006394463,-11.49662071599735,3.470453478697718
2.1299496262300774,-4.764011604952786,0.4717512804988939
8.866964786502948,-31.019797727009113,1.6320207658889077
1.5860682856872543,-2.7635373143679742,2.074729761246191
2.5787700356834478,-5.193183233015016,4.56237331231855
8.999712958652434,-32.44897282063525,0.1119184486969273
4.824962608135796,-15.624323714465426,0.2756232074322162
7.165497443597744,-28.057548173943488,2.6536009939105485
5.498192735801427,-17.40086044325753,1.3398200541660044
6.187831299104447,-20.082082551517573,0.9799640782484507
2.2932162066630815,-5.832003131861486,0.12894957449948982
1.655092677893292,-3.425971730803113,0.4972236381295112
2.5474158188553178,-4.712598719062198,5.3727973941451985
0.7098572049176471,0.06579854344833648,0.11528841648222105
8.617458018198882,-30.654835655502968,0.6206867446684026
2.1157162657512547,-6.038507488819775,7.767773890296632
5.176383338558231,-17.255240864672164,0.12640418972929784
7.7117186765551144,-25.033189250692093,3.1579954655797216
7.622065203132849,-26.934736752529982,0.32751050325346825
3.822248844426122,-18.068284809569562,5.410254118513319
4.2388303944539825,-13.98426784813686,3.1055316371715787
9.941719238285273,-35.67470730536689,5.907589932562337
6.4205722467692645,-22.132811237102423,0.27030220025514
7.9610228742967095,-28.06224723634915,1.1550093758132918
8.928093661411552,-28.30852178783276,3.6185942366255963
7.663488198522732,-27.410586323161546,0.31002697726659917
1.0369727944892433,-0.8456901013421835,0.28939605762737114
5.183878071113294,-17.13225415261894,0.11333505689944284
0.12083573045999363,-11.606992871332576,8.260961306020565
6.182143392203982,-20.749434472600623,2.6304724651040683
9.508843710065921,-35.45661060072382,1.8668985054137583
4.6400527073012245,-16.27043706862937,3.0760220576137076
3.7626974215454387,-12.7108274950192,1.156713588238499
-0.605729734400205,5.44088239166114,0.8959167210640493
9.557519745621423,-33.09664369157256,0.7926190065335116
0.13302952543174662,0.260194763763751,1.9093186917300289
-0.5481299736466837,5.069367065974369,0.25297054173010125
1.706732726554323,-11.317463114919665,5.971966873521225
-0.27916522689779333,11.562152661505234,4.202471166954093
4.006296266529386,-12.857789422345512,0.5001810373321723
4.676965813828236,-15.312768207222486,1.4362121407216293
2.438269439314423,-6.509324164459813,0.19144966021579787
-0.4394346916762534,-3.379082902181802,8.804252632493517
0.2276040507414937,0.7971912604904574,6.394187619272716
3.229548157889209,7.5980793022746775,6.9790291613784765
-0.3341870409081026,5.162754139251392,0.4616640906687897
6.680086981709048,-23.374924040906397,0.21790611346481414
1.2772259567729316,-1.6739067535095822,0.26518217414515544
2.3227872566200234,-6.101868212883239,0.15135709443396764
3.335383548959072,-10.285020669451661,0.17386864124803827
3.5827059637606267,-10.811607431076126,0.13887020236576383
-0.9817322155771941,18.147921186219605,9.542147783991075
0.23277408098567298,2.4274839488531907,0.14064210786424114
8.49041020114966,-30.427062585397643,0.18411287591368247
-0.9864363123690105,6.343991938515077,4.513455772818248
4.589840913941626,-13.846826872999223,1.4470396573328816
4.384522071579289,-12.735319719264602,3.5386239221071727
2.664035771117016,-8.043394761132994,1.8273595849377229
3.744597221610946,-21.003298477900234,5.8123283523955465
7.586392512792427,-26.553869175253062,1.8920606584166217
8.25324076836452,-28.208895755513517,1.107261464945102
1.8638339775677504,-7.353084214436566,2.663786340076193
2.547394850645028,-6.361970955795417,0.7848479054320567
1.66731138331166,-3.2234435620567714,0.49218417490272504
4.2784974060617165,-13.055511145159214,0.8615984418614338
6.515841934246942,-22.34971450863521,0.21848831239668348
1.510781630097626,-5.489678864652512,3.9187130177362324
2.6380931626035333,-7.7587577467869435,0.33220606934663555
9.234230793480656,-33.387135578215506,0.20279773150630337
-0.4657378116834612,5.316245411176638,0.31095996845484153
4.068465657635229,-15.491173019053903,4.8321488463769695
6.827138457564556,-24.087508222866653,0.45751210704392126
0.6549941271322147,-3.6779257587385255,2.355590200882839
-0.4788857799396996,14.138895016216052,5.162014989429188
0.5202590880238382,1.2628045366631766,0.14305048475932744
9.107055128837512,-30.16750424365583,3.3888224097347472
-0.8981423999676424,7.147032293509192,0.4124116574228199
1.07154172292487,-0.8767109030990661,0.27117192766442644
-0.65588135808191,5.207757916386046,2.386727872615567
0.21692414318423592,1.2620126470810427,6.600749408505531
5.821642152911259,-19.964224606514975,0.3890795612125436
1.6580279961299436,0.2675245823892633,1.3729907481504966
5.261332554737445,-17.373233702627683,0.37989906764162445
5.492149210427388,-19.091769180543714,1.2840181759812914
8.343788663987569,-28.945434300742956,1.7527664886672385
-0.9478446779693869,5.264056709891155,1.662152157218845
8.387064052766034,-27.274713093096576,1.7664149808404535
5.810309950696714,-19.876243450284118,0.18627714988630173
0.7901783471545335,1.3001774459331894,2.4382651938873954
7.502311269488124,-24.053489208502207,2.236148868668204
8.410406959696443,-29.132487496889933,2.3183352808302327
1.7968983212957303,-3.8852554026649924,0.14065044335540297
9.10673048992949,-32.766806151279425,0.7828484298061733
3.999031733285236,-12.634963033195985,0.6577642477996571
5.637668997666537,-19.157076453181173,0.14908123000951468
9.83114486979408,-35.76214042484509,0.27844271245261243
2.976896865031193,-7.432631516492678,0.7619478774718986
7.944752804021241,-28.517184271952978,3.06064260682355
2.502390296113056,-6.91963180808953,0.2979368034769349
7.791348744656401,-29.936204846335986,4.565620612356898
5.6080731074890675,-17.595448532773595,1.234799859740155
1.3799126474794159,-0.009792364212605896,3.3177478038551182
3.5542870316816,-10.347116445283532,0.8812760479624913
2.4939919779991784,-6.908904889042455,0.9962961471849567
-0.14080767611599732,4.751263241143578,1.7355565892189062
-0.6718175289033277,1.2350387688846873,7.176971412318416
2.8112652094789903,-8.155699565404184,0.9629975069951251
-0.7906243740076476,7.429814370089777,1.1410773273004025
0.8203653333995253,1.3575861010707522,1.5995356613953637
6.977016529359557,-27.293633431818076,2.985590736693172
6.7890035925194665,-23.73843337285398,0.13921969275321783
7.124384251031209,-24.827367333182195,1.0749168655057468
2.4886848824297663,-5.045540027261204,0.9187200160681268
8.79021402829465,-44.88060519421151,6.972202118643569
5.532136028312923,-18.38407160629655,0.9705393780535545
0.38628975921289177,0.48466743029680204,0.8642533455585795
0.5809052760108755,-4.424751875330679,8.402334695436593
6.624049696226717,-23.257939576585077,0.7964397496988472
0.9023833008628587,-0.4615815973848778,0.23002172744573457
4.580219717402477,-15.03870626824772,0.2715390195852309
9.909519235215818,-35.9454774859971,0.1550154825910695
-0.9559163479332655,6.922495161369755,0.10026197575082861
-0.8176221791268738,5.360852221606486,0.7309561458803402
9.923930401235571,-33.30884471671607,3.4552952457274744
5.431027175475821,-16.048537863679826,2.9304403499166574
0.3960097307036444,1.733291997197311,0.11595732165538807
8.87032419729503,-33.96800267108225,1.3802755886617195
8.684183301404614,-31.045204407390063,0.2035008609005619
4.898204544225128,-10.996622282069206,7.623467787082805
5.839712328468322,-20.09213374423221,0.21613743803262378
2.0050591065096395,-4.704423638251151,1.7917542174716357
-0.44428333990794333,4.9027773599208455,0.44923824745382757
5.540243697799508,-15.150757956544386,1.9192106809086285
2.242307125230393,-4.373286970487561,0.6676013295628185
6.299831513263872,-27.18905470335256,3.3058725365907677
8.198696945268614,-28.466662545343958,0.28930653955450686
-0.8002340169419954,0.43037285739650527,6.480129811209654
5.552851521543001,-17.754418489405086,1.0009659369842914
1.5440859365553747,0.25648527920204667,3.252267770939481
8.612773476941815,-35.80801320787878,5.005648879316089
1.7903095721801132,1.0336260243349893,9.946200779883391
5.718471465589602,-19.420463478757966,0.28047317524445425
5.088949240985726,-16.69568626449032,0.37478726644343574
3.357831500651738,-9.991753687574398,0.3168590920845531
6.453828399597735,-21.893834806549208,0.335538736110119
6.983465981869773,-24.277310933078034,1.4618051348219567
5.236315748513255,-19.115001488298983,9.706106365936899
7.342644609032295,-15.325681983396642,9.562163696328641
9.817587835922314,-34.92687481111957,1.1312184055566272
3.6119962669088563,-9.680686626537584,1.8969436083380735
4.66041357074084,-18.69788453282992,5.247362742811209
-0.8628313426466544,-1.0668093014663569,7.342888217754742
7.756314119414162,-27.585748694941305,0.2556944224168467
4.722530737505933,-16.163971996686545,1.140468929143099
3.4875757339662172,-6.936502011428176,4.630992837796664
0.03479159398335385,3.4567921050904573,0.4040211991125644
8.78622063842937,-31.626697150174145,0.7579107813020453
3.3450796404461207,3.37789501412364,9.359274889047871
6.508397580301424,-9.73677664102816,9.334550153056435
0.6431157200496584,2.23889959305209,6.4895356347006095
9.577045924951358,-37.881906815738255,3.952725811028866
0.96285938004014,-0.05970164847998676,0.34535122548418534
1.194961921894394,-1.5473959945134952,0.4382280255797219
8.44881146613485,-30.019365448009342,1.2432706530564424
9.038410185561244,-32.95466257805271,1.3229844788968783
1.3336214827563155,-2.9810434420770817,1.025665243011806
4.167809769923107,-16.02042897377815,1.8764653953852874
7.068443950191128,-24.308311604256883,0.655610718623401
8.662023071918817,-33.48642075355198,3.150273896691722
3.1695796454103573,-7.899649442995525,0.46462208882095013
4.6872143553437216,-15.81441239840049,0.4585154708859304
7.158880515717084,-25.30638857093543,0.17966021860591772
7.04249574318075,-24.49907104398662,0.23846487607211306
7.6125614302869336,-19.189573857258814,5.0239089257991205
5.26927200505679,-17.565353632413984,0.7808447185186315
0.1507660648525273,2.767752880522992,0.2855851184865424
8.94370619965844,-38.21731627186927,3.3012787777662482
8.52129793253131,-31.331291327338054,1.2822191288316835
7.779071794001664,-27.6488350897173,0.11023310049095328
0.0984872487680244,1.9973788502908725,0.42926246454213407
1.2483710378957211,-1.7052124485142943,0.22594504531079437
7.179604016184172,-29.760063418374756,2.049961581417683
-0.7454589595985892,5.675571360422204,0.35486411250502076
9.771470970780076,-35.47369729477457,0.1348632304717919
3.148591483912488,-9.345322022269105,0.1287863925787686
6.912437870599059,-23.529380724045378,1.4569833738712266
8.763281973368477,-31.384732265618833,0.11052153584941804
3.3409287696509047,-5.5433153805435085,4.984071067546833
2.510457374596326,-6.563484087122808,0.20454752950189573
5.696152417880714,-17.43855835239371,1.6335508967537737
5.390883111228558,-18.097686969510093,0.7751326954629016
3.5005397538727685,-10.395352095165004,0.7686047117276495
5.619522314544793,-18.92821964010553,0.1391855932008396
9.289195065231443,-32.924930847067095,4.031851244721042
4.144042822892561,-15.597902639982273,6.110897081857855
1.1641639882569446,-1.4339668689052025,0.10520426214559593
3.1492658117130428,-9.427019335677258,0.22761891633737752
3.3351768085243045,-7.2668650753105,6.424042087566064
0.44219562328841844,1.3349848697944597,1.2559930191935804
0.791586506100104,-0.05950918561489907,0.1995626013737796
6.5301828073304495,-22.765382901405943,0.25443737432918295
2.7342552962979294,-10.130193557596476,2.089163783089609
9.503882310413884,-31.587745339115042,2.8160064453360096
1.6795641989446817,-3.3107544500019546,1.580715155285313
0.08816955615304545,-4.1019453349715915,8.059289562328583
7.288550193002838,-24.805990338191528,0.9730321887026466
8.69139657109657,-31.357928023319808,0.39860599327419827
2.0592469255863666,-6.201424721391264,0.9004628913081713
1.2229691181002575,-1.096173869867722,0.5240015689449995
1.0434274835819588,-1.0730035497866075,0.281081191183435
4.742135315031636,-15.583919534260517,0.12357382756395108
4.152583053714481,-13.18357610708219,0.5063198886195737
1.8538382383998764,-1.098593122213648,2.647394702066973
-0.5030957131163097,5.189522148358789,0.10886182375534843
4.296404743589088,-14.678767444226818,0.7557132318968469
9.552655823991692,-33.48119457874585,1.9409699106028775
6.1777112082792955,-22.01086311633517,1.6626782601997883
4.450572122914803,-7.63194885862334,3.5751714354024826
0.21761281432577728,2.335578974563217,4.178683048461057
1.7767991960454599,-9.744248396650548,2.6510116840198483
2.24251344531997,-5.6015251537201065,0.16054448535098279
7.4128390786795775,-24.350419690795984,0.8913430612187176
8.643818769910812,-28.409428587828284,1.609948244933254
8.918060389230822,-31.462645426749393,0.3098361429491874
9.830254690758295,-35.75751988608874,0.12164762526252008
9.806033514149856,-35.28236931322187,0.28001457784943834
9.482990460447796,-34.848211693698524,0.8124353344116452
-0.20995645446827182,4.18021827502832,0.6727607376922704
0.5157288952058571,0.8754071742565069,0.22559733378935068
2.3491317912363616,-8.951023186133865,4.454829484192977
5.081880794709076,-21.678141921332386,7.1018801257717294
0.06675677576027228,3.1633114939807268,0.252753185678016
8.303766535823566,-23.813938579457893,7.230125422120918
5.7843179698504,-19.62036765422166,0.1085730200719199
4.9660084253242545,-25.976376829448746,7.07823448068653
0.8184245570402027,-2.5307112137138907,8.014152091586512
1.785810218402171,-3.933610000722572,0.10570699475541892
0.7634322748048386,3.1041439293335253,3.357674508719201
8.371264735742784,-19.59879169272703,8.717724599130886
5.4265064606734,-11.387930362625795,6.483424198727646
7.086423702715967,-31.39348710732952,8.738166635713778
2.2563614920102832,-9.167613187607605,1.2608023551409107
3.0837790079710485,-9.235473052579284,0.14332180853832027
3.453404608691872,-3.324296312202738,5.00700927179412
7.3601646891843835,-26.55340033992275,1.6891044715105608
7.495882864420249,-27.68514777266396,1.6961860549657795
1.2749488026543487,-0.7144757009075818,0.6831360743482876
9.356927424119089,-32.00235512050328,1.392143336698925
0.32720871188055034,1.9122701671948996,0.2028427819451912
8.857342906659934,-32.67520850602777,3.0167550828190675
0.10435210214790225,2.769021138859474,0.14126501330122496
1.909937922664422,-3.6906100912596274,2.881121239643889
8.311263896747526,-21.651261261307265,4.988349170262162
0.9744127958069618,-0.2772396918934742,0.8809217951499456
3.549247244409668,-10.061359921383717,1.0463108578027362
3.948452299385388,-11.90560064467927,0.42114199086758114
1.697848703255306,-13.66934080574759,8.687947091437364
6.812697214695852,-21.504329533413017,2.9258290600790944
8.364681143424242,-30.00500029756344,0.5469871282545165
8.62032653841129,-31.416559239664682,0.22367362304420116
2.7325436031021706,-8.179723362127394,0.27489015388438715
4.839354337165959,-16.779712289509966,0.8469242578246072
1.7324704425221664,0.4336596089246443,7.676032425354518
1.6927615170515997,-3.1526325707749483,2.9396301398252795
0.7737946913711653,0.19279885211322698,0.26945577530325265
9.340209118882662,-23.47957034300143,5.237478664629136
8.76787711466138,-32.160916136820184,0.5706910294282252
7.550945846604614,-26.767886888930445,5.0517792590684545
4.694276734165019,-15.251669564806177,0.3043681439509764
4.396687070630591,-15.440361755768286,1.7271148720746299
4.827202328007478,-15.667351896334045,7.134129297903322
4.902248149347982,-16.690578832968132,0.32793518693822965
3.7801939316745936,-8.305322004737116,2.431381910234302
0.4493031618127421,-5.004316273856767,9.432465815041223
0.38230238155389584,2.0961050939183457,0.2000767270963363
9.474746874302516,-34.23395155795976,0.1502465752526379
4.302338355449856,-11.503007923215675,2.2304391777778902
9.485260773957078,-34.296087804878674,0.478048429196672
0.7993456548112098,0.03791557421020351,0.13883180008510249
5.098582072439269,-17.4627453685812,0.8925061877636838
1.2848897868669316,-1.4926056449921437,3.2176689472721014
1.785030667392617,-3.7334464022091263,0.3717447131567578
-0.6693996336270334,5.477402461978719,0.4678361263297416
0.30848641814232447,1.3668545342124643,4.91358871086449
9.085332483921153,-33.359913662953964,1.096841374989929
2.536862906305649,4.324544064278269,4.84689863899308
5.689421331060507,-19.345644040958256,0.781230129546493
4.115155451882003,-0.6130294054427754,8.0528632305904
3.4049636976980615,-10.642783810329329,2.0025767949766307
4.850747004806749,-15.918233307363003,0.1705287979077975
1.0596283907687567,-8.770136806495268,5.8909586787597386
9.874642883715342,-36.2343280328473,0.951766427899981
8.001386555742492,-28.36829759507853,0.19198970263324952
7.1577609600466685,-24.755670181808497,0.202013441658085
4.156352267153477,-12.69282985662119,2.3717443256854147
0.6816483433896957,0.6792395365145871,0.12437841365994863
9.127324441009247,-32.61680970350515,0.3742721653729114
2.755257741199004,-7.3746485611743235,0.19035977418332467
-0.4488264133337285,4.9279448341361345,0.7623507979948191
2.766440444916915,-6.117429538224874,0.6740739501574806
7.739027335454728,-27.90914110500991,1.105994250700333
5.84979619487029,-20.186907418921884,0.3624704927568641
7.259224432193456,-25.617131337978186,0.11590099884195634
7.729989222486152,-23.38911935729579,1.693449355338174
1.3315007218859685,-1.6019418725424517,0.5590311470473714
9.161616477024982,-33.66285352124172,2.00756676545199
3.8178856321240984,-11.676221982562453,0.16494301986995671
6.02915014190581,-20.54433262978005,0.1065503082800044
-0.974603501545838,7.666861825681623,0.3137534397403579
9.927053482522957,-37.282984669967234,0.8186431759646372
2.0898602456057063,-5.218779731674662,0.6139654723216883
-0.31730582805829244,2.522599149525535,4.1745062013469685
4.040882456901653,-13.887647244786145,0.5697381333951167
0.4193306290024592,2.763287489417058,1.1504887047238612
0.6755938117333328,0.11511079785507117,1.538265092769795
5.955110943332312,-20.243336590994563,0.11057648571333135
3.322201307272566,-7.393996239287088,1.07217765928823
9.140376951704946,-33.08105622695191,0.4893983702810271
2.5107214406887706,-7.011514902488807,0.6959215023154329
6.987981412222912,-24.386536191706085,0.1586992217428789
4.072093731703983,-9.25512016856841,3.678249048486541
6.259464312422066,-25.8742586443717,7.670232025601022
5.596648923875894,-18.978966268086296,0.11079945935443183
4.20062370034898,-11.70804785164766,1.5949443175015194
9.450672040868808,-32.85778168425802,3.3704519070656396
2.7698500703045146,-8.501101499105573,0.371206162368215
0.9495905137419982,-5.15800243315015,3.759336226177439
6.459034669678111,-19.55423093962282,1.8395436669210328
8.306083174386997,-26.711883463803424,7.216477544086891
-0.5572088606608386,-1.582440902435419,9.162407911386289
3.9459595726494863,-12.408892434547143,0.12153244299444527
8.81736458656059,-31.621881124306736,0.7760246597370377
7.245804808151543,-24.510398547582316,1.2415824786817327
9.90988488147391,-36.215014057633105,0.19655607283697657
4.845551927569682,-16.337604245995486,0.47051303642619474
